randomise_blocks,randomise_trials,display,video_fname,ANSWER,mascot_color_id,fam_string,peach,yellow,VideoName,trial_number,phase_id,stim_type,mascot_name,action_bare,video_context,action_number,mascot_name_format_matched,MascotName
,,test_trials,Kapal_beers_drinking-1.mp4,,green,none,,,,82,recog_ordered,studied,Kapal,Kapal_beers_drinking,beers,1,Kapal,
,,test_trials,Chiba-kun_tea-ceremony_drinking-tea-0.mp4,,red,none,,,,83,recog_ordered,studied,Chiba-kun,Chiba-kun_tea-ceremony_drinking-tea,tea-ceremony,0,Chiba-kun,
,,test_trials,Kounudoun_beach_walking-with-bag-0.mp4,,white,none,,,,84,recog_ordered,studied,Kounudoun,Kounudoun_beach_walking-with-bag,beach,0,Kounudoun,
,,test_trials,Jarbo_group-dance-in-gym_dancing-together-0.mp4,,yellow,none,,,,85,recog_ordered,studied,Jarbo,Jarbo_group-dance-in-gym_dancing-together,group-dance-in-gym,0,Jarbo,
,,test_trials,Kapal_batting-cage_batting-9.mp4,,green,none,,,,86,recog_ordered,lure,Kapal,Kapal_batting-cage_batting,batting-cage,9,Kapal,
,,test_trials,Chiba-kun_sleeping_waking-up-0.mp4,,red,none,,,,87,recog_ordered,lure,Chiba-kun,Chiba-kun_sleeping_waking-up,sleeping,0,Chiba-kun,
,,test_trials,Kounudoun_park-with-audience_performing-0.mp4,,white,none,,,,88,recog_ordered,studied,Kounudoun,Kounudoun_park-with-audience_performing,park-with-audience,0,Kounudoun,
,,test_trials,Jarbo_park_dancing-1.mp4,,yellow,none,,,,89,recog_ordered,studied,Jarbo,Jarbo_park_dancing,park,1,Jarbo,
,,test_trials,Kapal_hallway_playing-with-toy-2.mp4,,green,none,,,,90,recog_ordered,lure,Kapal,Kapal_hallway_playing-with-toy,hallway,2,Kapal,
,,test_trials,Chiba-kun_train-station_waving-0.mp4,,red,none,,,,91,recog_ordered,studied,Chiba-kun,Chiba-kun_train-station_waving,train-station,0,Chiba-kun,
,,test_trials,Kounudoun_tree-on-street_with-landscaper-0.mp4,,white,none,,,,92,recog_ordered,lure,Kounudoun,Kounudoun_tree-on-street_with-landscaper,tree-on-street,0,Kounudoun,
,,test_trials,Jarbo_street-2_with-tennis-players-1.mp4,,yellow,none,,,,93,recog_ordered,studied,Jarbo,Jarbo_street-2_with-tennis-players,street-2,1,Jarbo,
,,test_trials,Kapal_hallway_marching-0.mp4,,green,none,,,,94,recog_ordered,lure,Kapal,Kapal_hallway_marching,hallway,0,Kapal,
,,test_trials,Chiba-kun_waterfront_waving-0.mp4,,red,none,,,,95,recog_ordered,lure,Chiba-kun,Chiba-kun_waterfront_waving,waterfront,0,Chiba-kun,
,,enc_instructions,none,,,none,,,,0,instructions,none,none,none,none,0,,
,,mascot_familiarization,barasai_alpha.png,,red,"<p style=""font-size: 25px; text-align: center; "">$${participant_mascot_label} is <span style=""color: #ff0000;""> red</span>.<br/> <br/>Please select this color from the list below.</p>",,,,0,mascot_familiarization_random,mascot_stills,Barasai,barasai_alpha.png,,,Barasai,
,,mascot_familiarization,shimanekko-white-background.jpeg,,yellow,"<p style=""font-size: 25px; text-align: center; "">$${participant_mascot_label} is <span style=""color: #ffff00;""> yellow</span>.<br/> <br/>Please select this color from the list below.</p>",,,,1,mascot_familiarization_random,mascot_stills,Shimanekko,shimanekko-white-background.jpeg,,,Shimanekko,
,,mascot_familiarization,ono-joe.jpeg,,white,"<p style=""font-size: 25px; text-align: center; "">$${participant_mascot_label} is <span style=""color: #c0c0c0;""> white</span>.<br/> <br/>Please select this color from the list below.</p>",,,,2,mascot_familiarization_random,mascot_stills,OnoJoe,ono-joe.jpeg,,,OnoJoe,
,,mascot_familiarization,fukaya-white-background.jpeg,,green,"<p style=""font-size: 25px; text-align: center; "">$${participant_mascot_label} is <span style=""color: #008000;""> green</span>.<br/> <br/>Please select this color from the list below.</p>",,,,3,mascot_familiarization_random,mascot_stills,Fukaya,fukaya-white-background.jpeg,,,Fukaya,
,,mascot_fam_test_instructions,none,,,none,,,,0,instructions,none,none,none,none,0,,
,,mascot_familiarization_test,barasai_alpha.png,,red,none,,,,0,mascot_familiarization_random_test,mascot_stills,Barasai,barasai_alpha.png,,,Barasai,
,,mascot_familiarization_test,shimanekko-white-background.jpeg,,yellow,none,,,,1,mascot_familiarization_random_test,mascot_stills,Shimanekko,shimanekko-white-background.jpeg,,,Shimanekko,
,,mascot_familiarization_test,ono-joe.jpeg,,white,none,,,,2,mascot_familiarization_random_test,mascot_stills,OnoJoe,ono-joe.jpeg,,,OnoJoe,
,,mascot_familiarization_test,fukaya-white-background.jpeg,,green,none,,,,3,mascot_familiarization_random_test,mascot_stills,Fukaya,fukaya-white-background.jpeg,,,Fukaya,
,,mascot_familiarization_test,barasai_alpha.png,,red,none,,,,4,mascot_familiarization_random_test,mascot_stills,Barasai,barasai_alpha.png,,,Barasai,
,,mascot_familiarization_test,shimanekko-white-background.jpeg,,yellow,none,,,,5,mascot_familiarization_random_test,mascot_stills,Shimanekko,shimanekko-white-background.jpeg,,,Shimanekko,
,,mascot_familiarization_test,ono-joe.jpeg,,white,none,,,,6,mascot_familiarization_random_test,mascot_stills,OnoJoe,ono-joe.jpeg,,,OnoJoe,
,,mascot_familiarization_test,fukaya-white-background.jpeg,,green,none,,,,7,mascot_familiarization_random_test,mascot_stills,Fukaya,fukaya-white-background.jpeg,,,Fukaya,
,,mascot_familiarization_test,barasai_alpha.png,,red,none,,,,8,mascot_familiarization_random_test,mascot_stills,Barasai,barasai_alpha.png,,,Barasai,
,,mascot_familiarization_test,shimanekko-white-background.jpeg,,yellow,none,,,,9,mascot_familiarization_random_test,mascot_stills,Shimanekko,shimanekko-white-background.jpeg,,,Shimanekko,
,,mascot_familiarization_test,ono-joe.jpeg,,white,none,,,,10,mascot_familiarization_random_test,mascot_stills,OnoJoe,ono-joe.jpeg,,,OnoJoe,
,,mascot_familiarization_test,fukaya-white-background.jpeg,,green,none,,,,11,mascot_familiarization_random_test,mascot_stills,Fukaya,fukaya-white-background.jpeg,,,Fukaya,
,,fam_enc_transition,none,,,none,,,,0,instructions,none,none,none,none,0,,
,,study_trials,OnoJoe_city-overlook_dancing-1.mp4,,white,none,,,,0,enc_random,studied,OnoJoe,OnoJoe_city-overlook_dancing,city-overlook,1,OnoJoe,
,,study_trials,Barasai_dance-with-little-cheerleaders_dancing-0.mp4,,red,none,,,,1,enc_random,studied,Barasai,Barasai_dance-with-little-cheerleaders_dancing,dance-with-little-cheerleaders,0,Barasai,
,,study_trials,OnoJoe_on-stage-1_acknowledging-crowd-0.mp4,,white,none,,,,2,enc_random,studied,OnoJoe,OnoJoe_on-stage-1_acknowledging-crowd,on-stage-1,0,OnoJoe,
,,study_trials,OnoJoe_dance-in-front-of-white-tents_dance-routine-0.mp4,,white,none,,,,3,enc_random,studied,OnoJoe,OnoJoe_dance-in-front-of-white-tents_dance-routine,dance-in-front-of-white-tents,0,OnoJoe,
,,study_trials,Fukaya_exercise-class_marching-0.mp4,,green,none,,,,4,enc_random,studied,Fukaya,Fukaya_exercise-class_marching,exercise-class,0,Fukaya,
,,study_trials,Fukaya_exercise-class_lunging-0.mp4,,green,none,,,,5,enc_random,studied,Fukaya,Fukaya_exercise-class_lunging,exercise-class,0,Fukaya,
,,study_trials,Barasai_relay-race_running-0.mp4,,red,none,,,,6,enc_random,studied,Barasai,Barasai_relay-race_running,relay-race,0,Barasai,
,,study_trials,OnoJoe_interview-in-street-2_walking-with-interviewer-0.mp4,,white,none,,,,7,enc_random,studied,OnoJoe,OnoJoe_interview-in-street-2_walking-with-interviewer,interview-in-street-2,0,OnoJoe,
,,study_trials,Shimanekko_library_looking-for-book-0.mp4,,yellow,none,,,,8,enc_random,studied,Shimanekko,Shimanekko_library_looking-for-book,library,0,Shimanekko,
,,study_trials,Shimanekko_with-wood_explaining-0.mp4,,yellow,none,,,,9,enc_random,studied,Shimanekko,Shimanekko_with-wood_explaining,with-wood,0,Shimanekko,
,,study_trials,Shimanekko_beach_playing-in-sand-while-sitting-0.mp4,,yellow,none,,,,10,enc_random,studied,Shimanekko,Shimanekko_beach_playing-in-sand-while-sitting,beach,0,Shimanekko,
,,study_trials,OnoJoe_grey-brick-building_dancing-0.mp4,,white,none,,,,11,enc_random,studied,OnoJoe,OnoJoe_grey-brick-building_dancing,grey-brick-building,0,OnoJoe,
,,study_trials,Fukaya_waving_waving-to-fans-0.mp4,,green,none,,,,12,enc_random,studied,Fukaya,Fukaya_waving_waving-to-fans,waving,0,Fukaya,
,,study_trials,Fukaya_cow-costume_walking-with-man-0.mp4,,green,none,,,,13,enc_random,studied,Fukaya,Fukaya_cow-costume_walking-with-man,cow-costume,0,Fukaya,
,,study_trials,Barasai_dance-with-announcers_dancing-0.mp4,,red,none,,,,14,enc_random,studied,Barasai,Barasai_dance-with-announcers_dancing,dance-with-announcers,0,Barasai,
,,study_trials,Barasai_park_waving-0.mp4,,red,none,,,,15,enc_random,studied,Barasai,Barasai_park_waving,park,0,Barasai,
,,study_trials,Shimanekko_bridge_showing-viewer-bridge-0.mp4,,yellow,none,,,,16,enc_random,studied,Shimanekko,Shimanekko_bridge_showing-viewer-bridge,bridge,0,Shimanekko,
,,study_trials,Barasai_stage-dance-with-children_dance-routine-0.mp4,,red,none,,,,17,enc_random,studied,Barasai,Barasai_stage-dance-with-children_dance-routine,stage-dance-with-children,0,Barasai,
,,study_trials,Barasai_announcers_dancing-0.mp4,,red,none,,,,18,enc_random,studied,Barasai,Barasai_announcers_dancing,announcers,0,Barasai,
,,study_trials,Shimanekko_school-hallway_running-0.mp4,,yellow,none,,,,19,enc_random,studied,Shimanekko,Shimanekko_school-hallway_running,school-hallway,0,Shimanekko,
,,study_trials,OnoJoe_dark-building_dancing-1.mp4,,white,none,,,,20,enc_random,studied,OnoJoe,OnoJoe_dark-building_dancing,dark-building,1,OnoJoe,
,,study_trials,Fukaya_exercise-class_dancing-0.mp4,,green,none,,,,21,enc_random,studied,Fukaya,Fukaya_exercise-class_dancing,exercise-class,0,Fukaya,
,,study_trials,OnoJoe_park_dancing-0.mp4,,white,none,,,,22,enc_random,studied,OnoJoe,OnoJoe_park_dancing,park,0,OnoJoe,
,,study_trials,Barasai_dance-stage-with-background-musicians_dancing-0.mp4,,red,none,,,,23,enc_random,studied,Barasai,Barasai_dance-stage-with-background-musicians_dancing,dance-stage-with-background-musicians,0,Barasai,
,,study_trials,Fukaya_shopping_looking-at-products-0.mp4,,green,none,,,,24,enc_random,studied,Fukaya,Fukaya_shopping_looking-at-products,shopping,0,Fukaya,
,,study_trials,Fukaya_tea-ceremony_sitting-for-tea-cermony-0.mp4,,green,none,,,,25,enc_random,studied,Fukaya,Fukaya_tea-ceremony_sitting-for-tea-cermony,tea-ceremony,0,Fukaya,
,,study_trials,Fukaya_balloons_holding-balloon-0.mp4,,green,none,,,,26,enc_random,studied,Fukaya,Fukaya_balloons_holding-balloon,balloons,0,Fukaya,
,,study_trials,OnoJoe_glass-building_dancing-0.mp4,,white,none,,,,27,enc_random,studied,OnoJoe,OnoJoe_glass-building_dancing,glass-building,0,OnoJoe,
,,study_trials,Shimanekko_outside-house_walking-with-mascot-0.mp4,,yellow,none,,,,28,enc_random,studied,Shimanekko,Shimanekko_outside-house_walking-with-mascot,outside-house,0,Shimanekko,
,,study_trials,OnoJoe_room-with-curtains_dancing-0.mp4,,white,none,,,,29,enc_random,studied,OnoJoe,OnoJoe_room-with-curtains_dancing,room-with-curtains,0,OnoJoe,
,,study_trials,Barasai_greenhouse_holding-leaf-0.mp4,,red,none,,,,30,enc_random,studied,Barasai,Barasai_greenhouse_holding-leaf,greenhouse,0,Barasai,
,,study_trials,OnoJoe_solo-dance-on-stage_back-turned-with-announcer-0.mp4,,white,none,,,,31,enc_random,studied,OnoJoe,OnoJoe_solo-dance-on-stage_back-turned-with-announcer,solo-dance-on-stage,0,OnoJoe,
,,study_trials,Fukaya_lobster_walking-by-lobster-resturant-0.mp4,,green,none,,,,32,enc_random,studied,Fukaya,Fukaya_lobster_walking-by-lobster-resturant,lobster,0,Fukaya,
,,study_trials,Barasai_caligraphy_admiring-closer-0.mp4,,red,none,,,,33,enc_random,studied,Barasai,Barasai_caligraphy_admiring-closer,caligraphy,0,Barasai,
,,study_trials,Fukaya_dancing_close-up-view-dancing-0.mp4,,green,none,,,,34,enc_random,studied,Fukaya,Fukaya_dancing_close-up-view-dancing,dancing,0,Fukaya,
,,study_trials,Shimanekko_water-lookout_walking-looking-at-nature-0.mp4,,yellow,none,,,,35,enc_random,studied,Shimanekko,Shimanekko_water-lookout_walking-looking-at-nature,water-lookout,0,Shimanekko,
,,study_trials,Shimanekko_aquarium_looking-at-fish-2.mp4,,yellow,none,,,,36,enc_random,studied,Shimanekko,Shimanekko_aquarium_looking-at-fish,aquarium,2,Shimanekko,
,,study_trials,OnoJoe_small-crowd-2_touching-hair-0.mp4,,white,none,,,,37,enc_random,studied,OnoJoe,OnoJoe_small-crowd-2_touching-hair,small-crowd-2,0,OnoJoe,
,,study_trials,Barasai_caligraphy_admiring-from-a-far-0.mp4,,red,none,,,,38,enc_random,studied,Barasai,Barasai_caligraphy_admiring-from-a-far,caligraphy,0,Barasai,
,,study_trials,Shimanekko_fields_thinking-about-food-0.mp4,,yellow,none,,,,39,enc_random,studied,Shimanekko,Shimanekko_fields_thinking-about-food,fields,0,Shimanekko,
,,study_trials,OnoJoe_interview_talking-0.mp4,,white,none,,,,40,enc_random,studied,OnoJoe,OnoJoe_interview_talking,interview,0,OnoJoe,
,,study_trials,Barasai_carousel_riding-0.mp4,,red,none,,,,41,enc_random,studied,Barasai,Barasai_carousel_riding,carousel,0,Barasai,
,,study_trials,Fukaya_sitting-at-craft-table_making-drawing-of-Fukaya-0.mp4,,green,none,,,,42,enc_random,studied,Fukaya,Fukaya_sitting-at-craft-table_making-drawing-of-Fukaya,sitting-at-craft-table,0,Fukaya,
,,study_trials,Shimanekko_clothing-design_looking-0.mp4,,yellow,none,,,,43,enc_random,studied,Shimanekko,Shimanekko_clothing-design_looking,clothing-design,0,Shimanekko,
,,study_trials,Barasai_street_standing-0.mp4,,red,none,,,,44,enc_random,studied,Barasai,Barasai_street_standing,street,0,Barasai,
,,study_trials,Shimanekko_sidewalk_walking-1.mp4,,yellow,none,,,,45,enc_random,studied,Shimanekko,Shimanekko_sidewalk_walking,sidewalk,1,Shimanekko,
,,study_trials,Fukaya_dance-alone_solo-dance-0.mp4,,green,none,,,,46,enc_random,studied,Fukaya,Fukaya_dance-alone_solo-dance,dance-alone,0,Fukaya,
,,study_trials,Shimanekko_park_greeting-viewer-0.mp4,,yellow,none,,,,47,enc_random,studied,Shimanekko,Shimanekko_park_greeting-viewer,park,0,Shimanekko,
,,recog_instructions,none,,,none,,,,0,instructions,none,none,none,none,0,,
,,test_trials,OnoJoe_dark-building_dancing-1.mp4,,white,none,,,,0,recog_random,studied,OnoJoe,OnoJoe_dark-building_dancing,dark-building,1,OnoJoe,
,,test_trials,Fukaya_sitting-at-craft-table_making-drawing-of-Fukaya-0.mp4,,green,none,,,,1,recog_random,studied,Fukaya,Fukaya_sitting-at-craft-table_making-drawing-of-Fukaya,sitting-at-craft-table,0,Fukaya,
,,test_trials,Shimanekko_classroom_bowing-with-woman-1.mp4,,yellow,none,,,,2,recog_random,lure,Shimanekko,Shimanekko_classroom_bowing-with-woman,classroom,1,Shimanekko,
,,test_trials,Fukaya_CPR_practicing-CPR-2.mp4,,green,none,,,,3,recog_random,lure,Fukaya,Fukaya_CPR_practicing-CPR,CPR,2,Fukaya,
,,test_trials,OnoJoe_glass-building_dancing-0.mp4,,white,none,,,,4,recog_random,studied,OnoJoe,OnoJoe_glass-building_dancing,glass-building,0,OnoJoe,
,,test_trials,Shimanekko_fields_stretching-0.mp4,,yellow,none,,,,5,recog_random,lure,Shimanekko,Shimanekko_fields_stretching,fields,0,Shimanekko,
,,test_trials,Fukaya_exercise-class_raising-arms-0.mp4,,green,none,,,,6,recog_random,lure,Fukaya,Fukaya_exercise-class_raising-arms,exercise-class,0,Fukaya,
,,test_trials,Shimanekko_outside-house_walking-with-mascot-0.mp4,,yellow,none,,,,7,recog_random,studied,Shimanekko,Shimanekko_outside-house_walking-with-mascot,outside-house,0,Shimanekko,
,,test_trials,Barasai_announcers_shaking-head-1.mp4,,red,none,,,,8,recog_random,lure,Barasai,Barasai_announcers_shaking-head,announcers,1,Barasai,
,,test_trials,Shimanekko_classroom_playing-with-toys-1.mp4,,yellow,none,,,,9,recog_random,lure,Shimanekko,Shimanekko_classroom_playing-with-toys,classroom,1,Shimanekko,
,,test_trials,Shimanekko_clothing-design_waving-with-dressed-up-woman-0.mp4,,yellow,none,,,,10,recog_random,lure,Shimanekko,Shimanekko_clothing-design_waving-with-dressed-up-woman,clothing-design,0,Shimanekko,
,,test_trials,Barasai_rose-garden_waving-0.mp4,,red,none,,,,11,recog_random,lure,Barasai,Barasai_rose-garden_waving,rose-garden,0,Barasai,
,,test_trials,Barasai_street_standing-0.mp4,,red,none,,,,12,recog_random,studied,Barasai,Barasai_street_standing,street,0,Barasai,
,,test_trials,Barasai_carousel_riding-0.mp4,,red,none,,,,13,recog_random,studied,Barasai,Barasai_carousel_riding,carousel,0,Barasai,
,,test_trials,Fukaya_tea-ceremony_sitting-for-tea-cermony-0.mp4,,green,none,,,,14,recog_random,studied,Fukaya,Fukaya_tea-ceremony_sitting-for-tea-cermony,tea-ceremony,0,Fukaya,
,,test_trials,Fukaya_lobster_walking-by-lobster-resturant-0.mp4,,green,none,,,,15,recog_random,studied,Fukaya,Fukaya_lobster_walking-by-lobster-resturant,lobster,0,Fukaya,
,,test_trials,OnoJoe_on-stage-1_acknowledging-crowd-0.mp4,,white,none,,,,16,recog_random,studied,OnoJoe,OnoJoe_on-stage-1_acknowledging-crowd,on-stage-1,0,OnoJoe,
,,test_trials,OnoJoe_lakeside_dancing-0.mp4,,white,none,,,,17,recog_random,lure,OnoJoe,OnoJoe_lakeside_dancing,lakeside,0,OnoJoe,
,,test_trials,Fukaya_waving-posing-for-pictures_waving-at-camera-0.mp4,,green,none,,,,18,recog_random,lure,Fukaya,Fukaya_waving-posing-for-pictures_waving-at-camera,waving-posing-for-pictures,0,Fukaya,
,,test_trials,Barasai_monument_showing-us-building-1.mp4,,red,none,,,,19,recog_random,lure,Barasai,Barasai_monument_showing-us-building,monument,1,Barasai,
,,test_trials,Fukaya_exercise-class_turning-0.mp4,,green,none,,,,20,recog_random,lure,Fukaya,Fukaya_exercise-class_turning,exercise-class,0,Fukaya,
,,test_trials,Shimanekko_exploring-museum_exploring-museum-1.mp4,,yellow,none,,,,21,recog_random,lure,Shimanekko,Shimanekko_exploring-museum_exploring-museum,exploring-museum,1,Shimanekko,
,,test_trials,Barasai_caligraphy_admiring-from-a-far-0.mp4,,red,none,,,,22,recog_random,studied,Barasai,Barasai_caligraphy_admiring-from-a-far,caligraphy,0,Barasai,
,,test_trials,OnoJoe_rooftop_dancing-0.mp4,,white,none,,,,23,recog_random,lure,OnoJoe,OnoJoe_rooftop_dancing,rooftop,0,OnoJoe,
,,test_trials,Barasai_in-train_taking-picture-0.mp4,,red,none,,,,24,recog_random,lure,Barasai,Barasai_in-train_taking-picture,in-train,0,Barasai,
,,test_trials,Shimanekko_clothing-design_looking-0.mp4,,yellow,none,,,,25,recog_random,studied,Shimanekko,Shimanekko_clothing-design_looking,clothing-design,0,Shimanekko,
,,test_trials,Shimanekko_fields_thinking-about-food-0.mp4,,yellow,none,,,,26,recog_random,studied,Shimanekko,Shimanekko_fields_thinking-about-food,fields,0,Shimanekko,
,,test_trials,OnoJoe_modern-building_dancing-0.mp4,,white,none,,,,27,recog_random,lure,OnoJoe,OnoJoe_modern-building_dancing,modern-building,0,OnoJoe,
,,test_trials,Fukaya_dancing_close-up-view-dancing-0.mp4,,green,none,,,,28,recog_random,studied,Fukaya,Fukaya_dancing_close-up-view-dancing,dancing,0,Fukaya,
,,test_trials,Barasai_announcers_getting-on-stage-0.mp4,,red,none,,,,29,recog_random,lure,Barasai,Barasai_announcers_getting-on-stage,announcers,0,Barasai,
,,test_trials,Shimanekko_sidewalk_walking-1.mp4,,yellow,none,,,,30,recog_random,studied,Shimanekko,Shimanekko_sidewalk_walking,sidewalk,1,Shimanekko,
,,test_trials,Fukaya_waving_waving-to-fans-0.mp4,,green,none,,,,31,recog_random,studied,Fukaya,Fukaya_waving_waving-to-fans,waving,0,Fukaya,
,,test_trials,OnoJoe_room-with-curtains_dancing-0.mp4,,white,none,,,,32,recog_random,studied,OnoJoe,OnoJoe_room-with-curtains_dancing,room-with-curtains,0,OnoJoe,
,,test_trials,Fukaya_waving_waving-goodbye-0.mp4,,green,none,,,,33,recog_random,lure,Fukaya,Fukaya_waving_waving-goodbye,waving,0,Fukaya,
,,test_trials,Barasai_announcers_waving-0.mp4,,red,none,,,,34,recog_random,lure,Barasai,Barasai_announcers_waving,announcers,0,Barasai,
,,test_trials,OnoJoe_small-crowd-1_intro-to-crowd-0.mp4,,white,none,,,,35,recog_random,lure,OnoJoe,OnoJoe_small-crowd-1_intro-to-crowd,small-crowd-1,0,OnoJoe,
,,test_trials,Barasai_caligraphy_admiring-closer-0.mp4,,red,none,,,,36,recog_random,studied,Barasai,Barasai_caligraphy_admiring-closer,caligraphy,0,Barasai,
,,test_trials,OnoJoe_driveway-infront-of-building_dancing-0.mp4,,white,none,,,,37,recog_random,lure,OnoJoe,OnoJoe_driveway-infront-of-building_dancing,driveway-infront-of-building,0,OnoJoe,
,,test_trials,Fukaya_exercise-class_dancing-0.mp4,,green,none,,,,38,recog_random,studied,Fukaya,Fukaya_exercise-class_dancing,exercise-class,0,Fukaya,
,,test_trials,Barasai_stage-dance-with-children_dance-routine-0.mp4,,red,none,,,,39,recog_random,studied,Barasai,Barasai_stage-dance-with-children_dance-routine,stage-dance-with-children,0,Barasai,
,,test_trials,Fukaya_speech_standing-1.mp4,,green,none,,,,40,recog_random,lure,Fukaya,Fukaya_speech_standing,speech,1,Fukaya,
,,test_trials,Shimanekko_bridge_showing-viewer-bridge-0.mp4,,yellow,none,,,,41,recog_random,studied,Shimanekko,Shimanekko_bridge_showing-viewer-bridge,bridge,0,Shimanekko,
,,test_trials,OnoJoe_highway_dancing-0.mp4,,white,none,,,,42,recog_random,lure,OnoJoe,OnoJoe_highway_dancing,highway,0,OnoJoe,
,,test_trials,Fukaya_exercise-class_stretching-back-0.mp4,,green,none,,,,43,recog_random,lure,Fukaya,Fukaya_exercise-class_stretching-back,exercise-class,0,Fukaya,
,,test_trials,Barasai_dance-stage-with-background-musicians_dancing-0.mp4,,red,none,,,,44,recog_random,studied,Barasai,Barasai_dance-stage-with-background-musicians_dancing,dance-stage-with-background-musicians,0,Barasai,
,,test_trials,OnoJoe_weird-interviewer_dancing-with-him-0.mp4,,white,none,,,,45,recog_random,lure,OnoJoe,OnoJoe_weird-interviewer_dancing-with-him,weird-interviewer,0,OnoJoe,
,,test_trials,Fukaya_exercise-class_bending-knees-0.mp4,,green,none,,,,46,recog_random,lure,Fukaya,Fukaya_exercise-class_bending-knees,exercise-class,0,Fukaya,
,,test_trials,OnoJoe_grey-brick-building_dancing-0.mp4,,white,none,,,,47,recog_random,studied,OnoJoe,OnoJoe_grey-brick-building_dancing,grey-brick-building,0,OnoJoe,
,,test_trials,Shimanekko_water-lookout_walking-looking-at-nature-0.mp4,,yellow,none,,,,48,recog_random,studied,Shimanekko,Shimanekko_water-lookout_walking-looking-at-nature,water-lookout,0,Shimanekko,
,,test_trials,OnoJoe_suburban-area_dancing-1.mp4,,white,none,,,,49,recog_random,lure,OnoJoe,OnoJoe_suburban-area_dancing,suburban-area,1,OnoJoe,
,,test_trials,Shimanekko_with-wood_explaining-0.mp4,,yellow,none,,,,50,recog_random,studied,Shimanekko,Shimanekko_with-wood_explaining,with-wood,0,Shimanekko,
,,test_trials,Fukaya_shopping_looking-at-products-0.mp4,,green,none,,,,51,recog_random,studied,Fukaya,Fukaya_shopping_looking-at-products,shopping,0,Fukaya,
,,test_trials,Shimanekko_inside-house_crafting-0.mp4,,yellow,none,,,,52,recog_random,lure,Shimanekko,Shimanekko_inside-house_crafting,inside-house,0,Shimanekko,
,,test_trials,Barasai_dance-with-little-cheerleaders_dancing-0.mp4,,red,none,,,,53,recog_random,studied,Barasai,Barasai_dance-with-little-cheerleaders_dancing,dance-with-little-cheerleaders,0,Barasai,
,,test_trials,Barasai_cherry-blossoms_walking-down-path-0.mp4,,red,none,,,,54,recog_random,lure,Barasai,Barasai_cherry-blossoms_walking-down-path,cherry-blossoms,0,Barasai,
,,test_trials,Shimanekko_park_greeting-viewer-0.mp4,,yellow,none,,,,55,recog_random,studied,Shimanekko,Shimanekko_park_greeting-viewer,park,0,Shimanekko,
,,test_trials,Fukaya_CPR_watching-demonstration-0.mp4,,green,none,,,,56,recog_random,lure,Fukaya,Fukaya_CPR_watching-demonstration,CPR,0,Fukaya,
,,test_trials,OnoJoe_on-stage-3_step-clap-with-announcers-0.mp4,,white,none,,,,57,recog_random,lure,OnoJoe,OnoJoe_on-stage-3_step-clap-with-announcers,on-stage-3,0,OnoJoe,
,,test_trials,Barasai_mall_standing-0.mp4,,red,none,,,,58,recog_random,lure,Barasai,Barasai_mall_standing,mall,0,Barasai,
,,test_trials,Barasai_train_watching-train-1.mp4,,red,none,,,,59,recog_random,lure,Barasai,Barasai_train_watching-train,train,1,Barasai,
,,test_trials,OnoJoe_dance-in-front-of-white-tents_dance-routine-0.mp4,,white,none,,,,60,recog_random,studied,OnoJoe,OnoJoe_dance-in-front-of-white-tents_dance-routine,dance-in-front-of-white-tents,0,OnoJoe,
,,test_trials,Shimanekko_museum-signs_dancing-0.mp4,,yellow,none,,,,61,recog_random,lure,Shimanekko,Shimanekko_museum-signs_dancing,museum-signs,0,Shimanekko,
,,test_trials,Barasai_relay-race_running-0.mp4,,red,none,,,,62,recog_random,studied,Barasai,Barasai_relay-race_running,relay-race,0,Barasai,
,,test_trials,Fukaya_exercise-class_lunging-0.mp4,,green,none,,,,63,recog_random,studied,Fukaya,Fukaya_exercise-class_lunging,exercise-class,0,Fukaya,
,,test_trials,Shimanekko_beach_playing-in-sand-while-sitting-0.mp4,,yellow,none,,,,64,recog_random,studied,Shimanekko,Shimanekko_beach_playing-in-sand-while-sitting,beach,0,Shimanekko,
,,test_trials,Barasai_greenhouse_holding-leaf-0.mp4,,red,none,,,,65,recog_random,studied,Barasai,Barasai_greenhouse_holding-leaf,greenhouse,0,Barasai,
,,test_trials,Fukaya_exercise-class_marching-0.mp4,,green,none,,,,66,recog_random,studied,Fukaya,Fukaya_exercise-class_marching,exercise-class,0,Fukaya,
,,test_trials,Barasai_dance-with-green-performers_dancing-3.mp4,,red,none,,,,67,recog_random,lure,Barasai,Barasai_dance-with-green-performers_dancing,dance-with-green-performers,3,Barasai,
,,test_trials,Shimanekko_walking-around-outside-a-building_posing-for-a-picture-0.mp4,,yellow,none,,,,68,recog_random,lure,Shimanekko,Shimanekko_walking-around-outside-a-building_posing-for-a-picture,walking-around-outside-a-building,0,Shimanekko,
,,test_trials,OnoJoe_city-overlook_dancing-1.mp4,,white,none,,,,69,recog_random,studied,OnoJoe,OnoJoe_city-overlook_dancing,city-overlook,1,OnoJoe,
,,test_trials,Shimanekko_back-porch_walking-1.mp4,,yellow,none,,,,70,recog_random,lure,Shimanekko,Shimanekko_back-porch_walking,back-porch,1,Shimanekko,
,,test_trials,OnoJoe_building-5_dancing-0.mp4,,white,none,,,,71,recog_random,lure,OnoJoe,OnoJoe_building-5_dancing,building-5,0,OnoJoe,
,,test_trials,OnoJoe_interview_talking-0.mp4,,white,none,,,,72,recog_random,studied,OnoJoe,OnoJoe_interview_talking,interview,0,OnoJoe,
